Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1546883640,4015.9,4016.51,4015.9,4015.91,3.65400741,14675.185969,4016.1894388
1546883700,4015.91,4021.5,4015.9,4021.5,2.08298943,8367.7375284,4017.1771435
1546883760,4021.5,4022,4016.45,4018.69,19.54730436,78577.570688,4019.8673557
1546883820,4018.69,4018.69,4013.74,4014.98,4.89558932,19654.39208,4014.7142245
1546883880,4014.9,4015.52,4012.11,4012.9,2.61284701,10485.488734,4013.0511637
1546883940,4014.08,4017.89,4013,4015.13,6.00598436,24115.650107,4015.2702141
1546884000,4016,4016,4014.18,4014.18,0.83728698,3361.638067,4014.9174026
1546884060,4014.19,4015.65,4013.14,4015.29,4.59808181,18458.185415,4014.3229673
1546884120,4014.3,4017,4014.29,4016.99,3.44184423,13821.034215,4015.589693
1546884180,4017,4018,4016.99,4018,2.84981112,11448.504346,4017.285309
1546884240,4018,4018,4017.99,4018,2.04138506,8202.2796474,4017.9972942
1546884300,4017.99,4020.01,4017.98,4020.01,19.89159439,79929.06347,4018.2331242
1546884360,4020.01,4020.94,4020,4020.93,5.61056712,22558.627081,4020.739187
1546884420,4020.94,4020.94,4020.93,4020.94,2.11141082,8489.8419515,4020.933241
1546884480,4020.93,4020.94,4020,4020.01,10.85257888,43634.126143,4020.6228054
1546884540,4020,4020.01,4014.4,4015.75,13.422292,53918.723714,4017.1025719
1546884600,4015.75,4015.76,4015,4015.01,3.01218164,12095.709702,4015.5977119
1546884660,4015,4016,4014.39,4014.99,3.51978414,14131.96717,4015.0096166
1546884720,4015.14,4019.43,4015.14,4017.53,15.05253541,60474.033439,4017.5313853
1546884780,4017.54,4017.66,4016.35,4016.49,3.75015988,15064.376049,4016.9956831
1546884840,4017.51,4017.65,4016.45,4017.21,11.81291667,47457.517408,4017.425902
1546884900,4017.22,4018.95,4016.96,4018.95,8.27702509,33254.477074,4017.684701
1546884960,4018.95,4020,4018.94,4019.99,2.77895089,11170.180518,4019.5674411
1546885020,4020,4020.02,4019.99,4020.01,2.84893751,11452.755725,4020.0094542
1546885080,4020.02,4022.63,4020.02,4021.32,14.81937462,59583.150709,4020.6251773
1546885140,4021.33,4021.33,4021.32,4021.33,1.8567079,7466.4329415,4021.3287946
1546885200,4021.32,4021.33,4019.02,4021.01,22.80457692,91702.192314,4021.2187508
1546885260,4021.01,4021.02,4020,4020.01,4.17091733,16770.742678,4020.8763087
1546885320,4020.01,4020.01,4019.87,4020.01,10.5239852,42306.096962,4019.9692567
1546885380,4020,4020.8,4020,4020.14,2.54657213,10237.858107,4020.2505895
1546885440,4020.14,4020.14,4019.99,4020,3.49079876,14033.240815,4020.0658302
1546885500,4019.99,4019.99,4019.01,4019.01,2.27764811,9154.6068282,4019.3244901
1546885560,4019.02,4029.52,4019.01,4029.52,18.62953006,74947.952546,4023.0726328
1546885620,4029.52,4029.52,4022.71,4022.71,19.12420302,77016.201957,4027.1587724
1546885680,4022.72,4022.72,4022.71,4022.71,5.1865708,20864.108081,4022.7172992
1546885740,4022.72,4022.72,4022.7,4022.71,13.52818477,54419.923149,4022.7069688
1546885800,4022.71,4022.72,4022.7,4022.72,1.0962566,4409.914577,4022.7028754
1546885860,4022.72,4025,4022.71,4023.59,14.24756634,57322.224708,4023.299372
1546885920,4023.55,4024.42,4022.96,4023.68,10.11502826,40700.223555,4023.7379975
1546885980,4023.68,4023.68,4023,4023.01,5.93283118,23870.467283,4023.4529786
1546886040,4023.01,4023.01,4023,4023.01,2.32470571,9352.3046267,4023.005831
1546886100,4023.01,4023.01,4023,4023.01,2.05171496,8254.0571718,4023.0038444
1546886160,4023.01,4023.01,4023,4023.01,0.97957696,3940.8465028,4023.0085677
1546886220,4023.01,4023.01,4023,4023.01,10.68963952,43004.509344,4023.0083778
1546886280,4023.01,4025.99,4023.01,4025.99,24.57175673,98875.447245,4023.947019
1546886340,4025.98,4025.99,4025.76,4025.76,7.82526432,31504.114018,4025.9488664
1546886400,4025.76,4025.76,4025.01,4025.01,6.26383775,25214.444775,4025.39877
1546886460,4025.01,4025.01,4023,4023.01,12.08939734,48658.38578,4024.8810104
1546886520,4023.01,4023.01,4023,4023.01,5.60222836,22537.789204,4023.0043754
1546886580,4023,4023,4020.98,4020.99,10.96379021,44103.51643,4022.6523479
1546886640,4021.56,4022.12,4020.97,4021.05,2.10957931,8483.579135,4021.4554128
1546886700,4021.04,4021.14,4020.97,4020.98,6.26146362,25177.596091,4021.0400665
1546886760,4020.97,4020.98,4020.02,4020.03,1.58068274,6354.990812,4020.4088089
1546886820,4020.02,4020.03,4020.02,4020.02,7.63648877,30698.883138,4020.0259651
1546886880,4020.03,4020.03,4020.02,4020.02,6.32599728,25430.688439,4020.028355
1546886940,4020.03,4020.03,4020.02,4020.03,1.26673412,5092.3011954,4020.023709
1546887000,4020.02,4020.03,4016,4016.33,23.46700322,94305.179007,4018.6289712
1546887060,4016,4016.37,4011.77,4013.38,17.99804229,72238.703241,4013.6978276
1546887120,4013.39,4013.39,4013.38,4013.39,4.91283237,19717.088037,4013.3850602
1546887180,4013.39,4019.07,4013.38,4018.68,26.73363157,107355.71278,4015.7549301
1546887240,4018.68,4018.68,4016.3,4016.92,11.85684526,47639.033457,4017.8506519
1546887300,4016.9,4017.41,4016.15,4016.33,3.914773,15724.181016,4016.626511
1546887360,4016.15,4016.85,4015,4016.85,0.88261635,3544.5454659,4015.9526457
1546887420,4016.85,4016.85,4015.79,4015.96,4.52008478,18152.19866,4015.8978301
1546887480,4015.95,4015.96,4015,4015.52,6.01372711,24148.938979,4015.6359837
1546887540,4015.52,4015.56,4015.51,4015.56,2.89087028,11608.341116,4015.517817
1546887600,4015.55,4015.56,4015.55,4015.56,2.79589638,11227.067232,4015.5519756
1546887660,4015.56,4015.56,4015,4015.02,2.47053551,9919.9308609,4015.2958016
1546887720,4015.01,4015.01,4015,4015,7.16426731,28764.55599,4015.0031742
1546887780,4015.01,4015.96,4015,4015.95,15.4058422,61857.569454,4015.2020675
1546887840,4015.96,4017,4015.96,4017,10.50681766,42201.205922,4016.5545161
1546887900,4017,4017.53,4016.99,4017.53,2.29357878,9213.8026985,4017.2165783
1546887960,4017.52,4019.01,4017.52,4019.01,3.62467214,14562.853128,4017.7021715
1546888020,4019.01,4020,4019.01,4020,4.63703547,18640.656264,4019.9511917
1546888080,4019.99,4020,4019.99,4020,2.78954998,11213.979127,4019.9957724
1546888140,4020,4020,4017.25,4019.2,17.1945806,69094.447567,4018.385163
1546888200,4019.19,4019.19,4018.84,4018.85,6.01693123,24181.717598,4018.9453185
1546888260,4018.85,4018.85,4018.2,4018.46,3.13202466,12586.18487,4018.5459043
1546888320,4018.45,4018.45,4018.22,4018.23,13.74530745,55231.848588,4018.2330435
1546888380,4018.23,4018.85,4018.22,4018.85,3.07853931,12370.53336,4018.3126199
1546888440,4018.85,4018.85,4018.84,4018.85,2.09212898,8407.9469649,4018.8473298
1546888500,4018.85,4020,4018.84,4020,2.11149682,8486.9036135,4019.3778807
1546888560,4020,4020,4019.99,4019.99,4.83406699,19432.913343,4019.9925618
1546888620,4020,4020,4019.99,4020,5.67244529,22803.198833,4019.9944939
1546888680,4019.99,4020,4019.99,4020,1.31652867,5292.4369144,4019.9936659
1546888740,4019.99,4020.97,4019.99,4020.97,3.09845536,12456.243997,4020.146347
1546888800,4020.97,4024,4020.96,4023.85,19.91651451,80135.073093,4023.5490529
1546888860,4023.85,4023.85,4022.49,4022.5,5.98224611,24066.513156,4022.9894781
1546888920,4022.5,4022.5,4022.49,4022.5,4.40340198,17712.651214,4022.492449
1546888980,4022.5,4023.79,4022.5,4023.79,5.20676295,20947.18326,4023.072197
1546889040,4023.79,4023.79,4023.78,4023.79,7.45958609,30015.788758,4023.7874322
1546889100,4023.79,4023.79,4023.78,4023.79,1.62595504,6542.5006744,4023.789412
1546889160,4023.79,4023.79,4021,4021,25.87745621,104101.89714,4022.8798492
1546889220,4021,4021.01,4021,4021.01,3.71820214,14950.902342,4021.0031028
1546889280,4021.01,4021.01,4021,4021.01,7.15151144,28756.288228,4021.0084916
1546889340,4021.01,4021.01,4021,4021.01,4.31865132,17365.308926,4021.0027714
1546889400,4021,4021.05,4021,4021.01,1.65806777,6667.12759,4021.0223675
1546889460,4021.01,4021.33,4021,4021.33,1.60888382,6469.6926724,4021.2304903
1546889520,4021.33,4023,4021.01,4022.45,7.26680399,29223.699741,4021.5340583
1546889580,4022.44,4023,4022,4022,3.23025328,12992.548585,4022.1454664
1546889640,4022.01,4022.66,4022,4022.64,5.46198274,21968.698487,4022.1105655
1546889700,4022.65,4022.66,4021,4022.04,5.34989626,21517.051019,4021.9566835
1546889760,4021.64,4022.3,4019.51,4022.27,23.30167192,93688.515499,4020.6778218
1546889820,4022.27,4023,4021,4022.98,2.37889052,9567.0949361,4021.6625589
1546889880,4021.85,4021.85,4020,4021.84,2.47043031,9934.5139086,4021.3698271
1546889940,4021.83,4022.72,4020.55,4021.01,4.41115948,17738.235722,4021.2184127
1546890000,4021.01,4022.69,4021,4022.69,1.60044282,6435.9995989,4021.3867803
1546890060,4022.63,4022.83,4020.96,4021.28,2.87999104,11582.409386,4021.6824375
1546890120,4021.01,4021.03,4019.51,4019.52,2.28183681,9174.4292421,4020.6333783
1546890180,4019.52,4022.64,4019.52,4022.17,10.05054226,40416.606466,4021.3359061
1546890240,4022.12,4022.12,4020.27,4020.75,1.0423964,4191.8876086,4021.3949401
1546890300,4021.25,4021.26,4019,4019.95,8.57330067,34467.088494,4020.2822484
1546890360,4019.94,4020.94,4019.29,4020,9.90849413,39831.956933,4019.980878
1546890420,4020,4020.99,4019.95,4019.96,2.78713376,11204.227266,4019.9818992
1546890480,4019.96,4019.96,4019.95,4019.96,0.75247342,3024.9110875,4019.9573926
1546890540,4019.95,4019.96,4019.95,4019.95,5.3195086,21384.171655,4019.9524548
1546890600,4019.96,4019.96,4019.95,4019.95,1.61833031,6505.6140449,4019.9543966
1546890660,4019.96,4019.96,4019.95,4019.96,7.64337021,30725.986485,4019.9526702
1546890720,4019.96,4019.96,4019.95,4019.96,3.46257259,13919.378593,4019.952862
1546890780,4019.96,4019.96,4019.95,4019.96,4.79573148,19278.620459,4019.954107
1546890840,4019.96,4019.96,4019.95,4019.96,5.02392529,20195.949739,4019.9542336
1546890900,4019.95,4023,4019.95,4023,37.5412321,150937.26592,4020.5730468
1546890960,4023,4023,4022.99,4023,6.00407952,24154.363787,4022.991985
1546891020,4022.99,4023,4022.99,4023,2.71565478,10925.071188,4022.9970572
1546891080,4023,4024,4022.99,4024,11.02013378,44335.207363,4023.1097233
1546891140,4024,4024,4023.99,4024,3.2422157,13046.66082,4023.9953252
1546891200,4024,4025,4024,4025,10.0428723,40413.837925,4024.1314156
1546891260,4024.99,4025,4024.25,4024.26,34.35134456,138257.11005,4024.7947153
1546891320,4024.26,4024.26,4024.25,4024.25,3.20695807,12905.624518,4024.2573292
1546891380,4024.26,4024.26,4020,4020,20.32223299,81725.665679,4021.4904395
1546891440,4020,4020.01,4018.16,4018.17,26.92304309,108224.50752,4019.7724738
1546891500,4018.17,4018.17,4018.16,4018.17,3.36471461,13519.98939,4018.1682422
1546891560,4018.17,4018.17,4016.86,4016.99,10.20055835,40985.710012,4017.9869185
1546891620,4017,4017,4016.99,4017,2.3623721,9489.6483233,4016.9998297
1546891680,4016.99,4017,4016.99,4017,6.98672977,28065.664348,4016.9958296
1546891740,4017,4017,4016.86,4016.87,4.65074541,18681.750718,4016.9368717
1546891800,4016.87,4016.87,4016,4016.01,5.61090264,22534.826899,4016.2569812
1546891860,4016.01,4016.01,4016,4016.01,1.12471945,4516.8810183,4016.0068525
1546891920,4016.01,4016.01,4016,4016.01,1.66797198,6698.5865707,4016.0066542
1546891980,4016,4016.01,4011.66,4011.88,24.24705046,97324.628645,4013.8749579
1546892040,4011.88,4016.41,4011.88,4012.99,7.58074491,30426.606303,4013.6697204
1546892100,4012.99,4016,4012.99,4015.5,15.80883174,63459.655247,4014.190061
1546892160,4015.47,4015.99,4014.09,4015.99,5.77263775,23179.772189,4015.4558787
1546892220,4015.99,4016,4015.99,4016,3.19844225,12844.919496,4015.992315
1546892280,4016,4018.83,4016,4018.37,9.69887599,38961.999655,4017.1664939
1546892340,4018.38,4020,4018.38,4018.96,6.85998721,27570.434673,4019.0212939
1546892400,4018.96,4020,4018.03,4019.89,14.95214115,60104.427238,4019.7873091
1546892460,4019.9,4019.9,4018.97,4019.54,3.79791555,15265.307136,4019.390883
1546892520,4019.56,4020,4015.89,4017.83,22.60454559,90818.704491,4017.7186544
1546892580,4017.83,4017.83,4017.01,4017.44,1.91834204,7706.687694,4017.3689224
1546892640,4017.39,4017.56,4017.01,4017.24,4.97455074,19983.381997,4017.1229608
1546892700,4017.19,4017.71,4017.06,4017.71,6.81141566,27364.88001,4017.5025833
1546892760,4017.7,4017.83,4017,4017.83,2.16861149,8712.2761572,4017.4444327
1546892820,4017.83,4018.83,4017.82,4018.83,1.19140244,4787.5450566,4018.4113242
1546892880,4018.82,4018.83,4017.47,4018.82,6.92676035,27831.587265,4017.9803917
1546892940,4018.83,4018.83,4018.82,4018.82,3.6201098,14548.578769,4018.8225146
1546893000,4018.83,4018.83,4017.47,4018.42,1.04363055,4193.4657737,4018.151609
1546893060,4017.98,4018.42,4017.03,4017.84,4.31991636,17355.536757,4017.5631449
1546893120,4018.14,4018.36,4017.03,4018.04,2.8271742,11358.638611,4017.6649216
1546893180,4018.42,4018.42,4014,4016.5,19.15000419,76909.910283,4016.1824258
1546893240,4016.5,4016.5,4015.04,4015.36,1.80341829,7242.1870759,4015.8110384
1546893300,4015.36,4015.36,4011,4011.01,17.33218133,69549.447411,4012.7348131
1546893360,4011,4011,4010.25,4010.61,5.20018232,20857.173902,4010.8543545
1546893420,4010.61,4016.99,4010.61,4016.99,31.65031903,127052.53115,4014.2575191
1546893480,4016.99,4016.99,4011.1,4011.1,4.65967281,18714.619029,4016.2946611
1546893540,4011.11,4014.36,4011.1,4014.3,11.47236966,46050.621971,4014.0462115
1546893600,4014.31,4015.2,4013.5,4013.51,2.4007445,9637.8516076,4014.5261637
1546893660,4013.51,4014.89,4013.5,4014.88,4.34060645,17423.261863,4014.0155676
1546893720,4014.37,4014.37,4005.21,4005.6,20.98417512,84133.375346,4009.3725326
1546893780,4005.59,4008.4,4005.59,4005.77,7.11884387,28530.435943,4007.734467
1546893840,4006.2,4008.96,4006.02,4008.96,4.56801577,18307.150732,4007.6811583
1546893900,4008.16,4008.25,4005.6,4005.63,2.63659911,10564.025473,4006.6862775
1546893960,4005.62,4006,4005.6,4005.99,3.41167627,13665.950689,4005.6411007
1546894020,4006,4008.99,4005.99,4008.45,32.44968971,130050.93937,4007.771431
1546894080,4008.45,4008.99,4008.02,4008.99,4.21112116,16882.006652,4008.910219
1546894140,4008.99,4008.99,4008.98,4008.99,2.41185564,9669.0925083,4008.9847617
1546894200,4008.99,4008.99,4006.51,4006.51,39.59178152,158718.93487,4008.8859045
1546894260,4006.51,4006.51,4000,4002,38.13635151,152599.38274,4001.4153608
1546894320,4002,4002,4001.99,4001.99,57.69944893,230912.69419,4001.9913269
1546894380,4002,4002,4001.99,4002,1.08407475,4338.4622909,4001.9955182
1546894440,4002,4007.1,4001.99,4006.74,39.8289856,159423.8693,4002.7097577
1546894500,4006.74,4006.74,4000.88,4006.1,128.26901041,513584.98274,4003.9677635
1546894560,4006.1,4008.21,4006.1,4007,12.67934253,50809.849927,4007.2937384
1546894620,4006.86,4006.86,4006.12,4006.73,3.22478974,12920.801478,4006.7112959
1546894680,4006.73,4007,4006.73,4007,2.27202615,9103.8572143,4006.9332892
1546894740,4007,4007,4006.72,4006.72,1.68005868,6731.7830635,4006.8737739
1546894800,4006.73,4007.01,4006.72,4007.01,21.79727735,87340.366252,4006.9392543
1546894860,4007.98,4014,4007.98,4014,7.77609213,31195.015366,4011.6571209
1546894920,4014,4014.39,4013.99,4014,16.80844375,67471.94814,4014.1698508
1546894980,4014,4016.99,4013.99,4016.91,22.49346068,90296.621003,4014.3498721
1546895040,4016.91,4016.91,4016.77,4016.77,1.93015504,7753.1848465,4016.8715393
1546895100,4016.13,4016.13,4010.45,4014.88,16.83845523,67588.041127,4013.9098393
1546895160,4014.85,4015.53,4011.42,4013.5,40.75249622,163575.35215,4013.8731935
1546895220,4013.5,4014.78,4013.5,4014.72,1.29155727,5184.7797201,4014.3630024
1546895280,4014.72,4014.89,4014.71,4014.89,2.58317577,10370.940921,4014.8026476
1546895340,4014.89,4014.89,4014.88,4014.89,0.75460011,3029.6360121,4014.8894387
1546895400,4014.89,4014.89,4014.88,4014.89,5.28806488,21230.971382,4014.884814
1546895460,4014.89,4014.89,4014.88,4014.89,1.31270733,5270.3716677,4014.8870561
1546895520,4014.89,4014.89,4011.9,4011.9,26.10395283,104771.08296,4013.6098792
1546895580,4010.33,4010.51,4008.91,4010.32,5.95206146,23868.422388,4010.1102027
1546895640,4010.06,4010.51,4009.95,4010.51,11.25574546,45136.124619,4010.0520022
1546895700,4010.51,4012.85,4010.4,4012.85,12.2423446,49102.449753,4010.8697604
1546895760,4012.56,4013.1,4012.03,4013.08,4.90406577,19678.287799,4012.6476116
1546895820,4013.02,4014.27,4012.13,4012.76,1.7162907,6888.3303245,4013.4986017
1546895880,4012.01,4013.5,4011.56,4012.17,3.07289074,12330.213788,4012.5780027
1546895940,4012.17,4014.46,4012.16,4013.56,0.98763985,3963.7259746,4013.3313522
1546896000,4013.56,4015,4012.6,4012.83,7.58950227,30461.444393,4013.6287347
1546896060,4012.53,4012.53,4009.54,4010.52,3.15513422,12656.862481,4011.5131715
1546896120,4010.51,4010.57,4008.86,4009.86,16.50908695,66195.494764,4009.6399616
1546896180,4009.87,4010.41,4009.87,4010.01,1.7185361,6891.3691644,4010.0229285
1546896240,4010.01,4010.01,4009.05,4009.06,0.95836487,3842.2762875,4009.1998442
1546896300,4009.06,4009.06,4009.05,4009.06,3.76729616,15103.288304,4009.0525572
1546896360,4009.06,4010.73,4009.05,4010.73,5.38931017,21610.381244,4009.8603647
1546896420,4010.72,4010.73,4009.05,4009.12,4.05702254,16266.424118,4009.4487911
1546896480,4009.13,4010.7,4009.12,4010.03,6.8720675,27556.05115,4009.8632835
1546896540,4010.03,4010.04,4010.03,4010.04,2.4021329,9632.6339343,4010.0337222
1546896600,4010.04,4010.98,4009.98,4010.27,3.55520099,14256.733806,4010.1062771
1546896660,4010.27,4011.8,4010.26,4011.8,3.13014826,12554.154795,4010.7220974
1546896720,4011.05,4011.85,4010.2,4011,6.92735343,27786.721697,4011.1598142
1546896780,4010.58,4013.29,4010.58,4012.83,4.73216873,18982.013883,4011.2715683
1546896840,4012.82,4012.83,4011.5,4011.51,4.07056151,16329.976599,4011.7257923
1546896900,4011.51,4011.51,4011.5,4011.51,5.7156801,22928.461359,4011.5018611
1546896960,4011.51,4011.51,4011.5,4011.5,0.61871463,2481.9767107,4011.5048042
1546897020,4011.51,4011.51,4011.5,4011.51,4.80044224,19257.01717,4011.5089834
1546897080,4011.51,4011.51,4011.5,4011.5,2.56429005,10286.657789,4011.5032187
1546897140,4011.51,4013.45,4011.5,4013.45,12.32381428,49446.144604,4012.2435701
1546897200,4013.45,4015,4013.44,4015,13.98175288,56123.805701,4014.0750722
1546897260,4015,4016.5,4015,4015.8,3.74953505,15057.021696,4015.7036794
1546897320,4015.8,4015.8,4015.79,4015.79,1.8565751,7455.6325559,4015.7990678
1546897380,4015.8,4015.8,4015.79,4015.79,3.93586639,15805.631118,4015.7946311
1546897440,4015.8,4015.8,4013.18,4014.64,14.74498685,59208.462922,4015.4978451
1546897500,4014.65,4018.3,4014.64,4018.05,10.46935574,42054.587908,4016.9222398
1546897560,4018.02,4018.11,4014.7,4014.87,4.67318887,18768.27491,4016.1601493
1546897620,4014.9,4015.89,4014.9,4015.74,4.22242459,16956.060548,4015.716607
1546897680,4015.74,4015.74,4014.64,4014.64,8.37844843,33644.339692,4015.5811631
1546897740,4014.65,4014.65,4014.64,4014.65,1.84677369,7414.1388084,4014.6439429
1546897800,4014.65,4014.65,4010.96,4012.4,7.34981116,29490.133335,4012.3661265
1546897860,4012.4,4012.4,4010.04,4010.13,4.90960425,19694.778769,4011.4799006
1546897920,4011.38,4012.4,4010.44,4010.72,4.80412468,19272.037632,4011.5606725
1546897980,4010.73,4010.74,4010,4010.74,13.04365796,52313.110686,4010.6165653
1546898040,4010.72,4011,4009.95,4010.75,5.14914669,20650.628292,4010.4952403
1546898100,4010.71,4011.22,4009.67,4010.29,5.68890953,22814.904034,4010.4177987
1546898160,4010.81,4010.81,4009.54,4009.54,1.30707637,5241.1327272,4009.8136938
1546898220,4009.54,4009.54,4007,4007.01,4.54092018,18199.978249,4007.9934302
1546898280,4007,4007.01,4000.24,4003.49,9.45216298,37845.755391,4003.9253948
1546898340,4003.49,4007.29,4003.49,4006.57,11.83828396,47417.5432,4005.4405994
1546898400,4006.56,4006.57,4006.56,4006.56,8.47577211,33958.70007,4006.5612465
1546898460,4006.57,4006.57,4006,4006.01,6.9512216,27849.509219,4006.4194211
1546898520,4006.01,4006.57,4006,4006.01,3.38295374,13553.433078,4006.3903085
1546898580,4006.01,4006.57,4006,4006.01,0.90216366,3614.0831685,4006.0172325
1546898640,4006.01,4006.01,4006,4006.01,1.19212256,4775.6473083,4006.0036347
1546898700,4006.01,4006.01,4005.5,4005.5,2.69969991,10814.241898,4005.7199905
1546898760,4005.51,4006.01,4005.51,4005.99,1.75277819,7021.1835463,4005.7456136
